,Address,Latitude,Longitude
4776,30 MARSILING DR Singapore,1.44236,103.77239
4777,759 WOODLANDS AVE 6 Singapore,1.44682,103.79548
4778,549 WOODLANDS DR 44 Singapore,1.43175,103.79417
4779,734 WOODLANDS CIRCLE Singapore,1.4442700000000002,103.79824
4780,729 WOODLANDS CIRCLE Singapore,1.4424299999999999,103.79855
4781,545 WOODLANDS DR 16 Singapore,1.42887,103.79381
4782,601 WOODLANDS DR 42 Singapore,1.43838,103.79687
4783,644 WOODLANDS RING RD Singapore,1.43719,103.80189
4784,897B WOODLANDS DR 50 Singapore,1.43668,103.7944
4785,756 WOODLANDS AVE 4 Singapore,1.4460600000000001,103.79326999999999
4786,406 WOODLANDS ST 41 Singapore,1.4295200000000001,103.77258
4787,880 WOODLANDS ST 82 Singapore,1.44421,103.79259
4788,787E WOODLANDS CRES Singapore,1.44487,103.8017
4789,795 WOODLANDS DR 72 Singapore,1.44321,103.80421
4790,892B WOODLANDS DR 50 Singapore,1.43709,103.79035999999999
4791,899B WOODLANDS DR 50 Singapore,1.4359600000000001,103.79524
4792,690F WOODLANDS DR 75 Singapore,1.44271,103.80856
4793,669 WOODLANDS RING RD Singapore,1.43822,103.79843000000001
4794,679 WOODLANDS AVE 6 Singapore,1.43987,103.80223000000001
4795,401 WOODLANDS ST 41 Singapore,1.43048,103.77265
4796,718 WOODLANDS AVE 6 Singapore,1.44184,103.8015
4797,541 WOODLANDS DR 16 Singapore,1.42775,103.79306
4798,10 MARSILING DR Singapore,1.44077,103.77775
4799,878 WOODLANDS AVE 9 Singapore,1.44557,103.79171
4800,688E WOODLANDS DR 75 Singapore,1.44389,103.80771999999999
4801,503 WOODLANDS DR 14 Singapore,1.43236,103.7919
4802,629 WOODLANDS RING RD Singapore,1.43426,103.80151
4803,787D WOODLANDS CRES Singapore,1.44506,103.80185
4804,539 WOODLANDS DR 16 Singapore,1.4290200000000002,103.79209
4805,542 WOODLANDS DR 16 Singapore,1.4274200000000001,103.7938
4806,405 WOODLANDS ST 41 Singapore,1.4298799999999998,103.77244
4807,720 WOODLANDS AVE 6 Singapore,1.4424700000000001,103.80049
4808,833 WOODLANDS ST 83 Singapore,1.43989,103.79074
4809,893B WOODLANDS DR 50 Singapore,1.4371,103.79008
4810,141 MARSILING RD Singapore,1.4372200000000002,103.77705
4811,115 MARSILING RISE Singapore,1.4384,103.78086
4812,850 WOODLANDS ST 82 Singapore,1.4411399999999999,103.79201
4813,805 WOODLANDS ST 81 Singapore,1.44082,103.78742
4814,228 YISHUN ST 21 Singapore,1.43519,103.8375
4815,239 YISHUN RING RD Singapore,1.4335,103.83958
4816,731 YISHUN ST 72 Singapore,1.42846,103.83128
4817,287 YISHUN AVE 6 Singapore,1.43947,103.83776999999999
4818,303 YISHUN CTRL Singapore,1.43025,103.83986
4819,321 YISHUN CTRL Singapore,1.4294200000000001,103.84091
4820,718 YISHUN ST 71 Singapore,1.42662,103.82848
4821,781 YISHUN RING RD Singapore,1.4219899999999999,103.83239
4822,205 YISHUN ST 21 Singapore,1.43125,103.83603000000001
4823,742 YISHUN AVE 5 Singapore,1.42993,103.83306999999999
4824,437 YISHUN AVE 6 Singapore,1.4215200000000001,103.84731
4825,357 YISHUN RING RD Singapore,1.42606,103.84585
4826,610 YISHUN ST 61 Singapore,1.42045,103.83604
4827,353 YISHUN RING RD Singapore,1.4263,103.84518
4828,755 YISHUN ST 72 Singapore,1.42675,103.8328
4829,879 YISHUN ST 81 Singapore,1.41426,103.83610999999999
4830,222 YISHUN ST 21 Singapore,1.43424,103.83581
4831,175 YISHUN AVE 7 Singapore,1.43739,103.83230999999999
4832,416 YISHUN AVE 11 Singapore,1.42401,103.84573
4833,707 YISHUN AVE 5 Singapore,1.42875,103.82771
4834,840 YISHUN ST 81 Singapore,1.41581,103.83358
4835,240 YISHUN RING RD Singapore,1.43298,103.83943000000001
4836,866 YISHUN ST 81 Singapore,1.41408,103.83704
4837,344 YISHUN AVE 11 Singapore,1.42895,103.84415
4838,355A YISHUN RING RD Singapore,1.42556,103.84498
4839,826 YISHUN ST 81 Singapore,1.41435,103.83256
4840,792 YISHUN RING RD Singapore,1.4205299999999998,103.83216999999999
4841,328 YISHUN RING RD Singapore,1.42985,103.84286
4842,837 YISHUN ST 81 Singapore,1.41602,103.83321
4843,665 YISHUN AVE 4 Singapore,1.41945,103.84038000000001
4844,452 ANG MO KIO AVE 10 Singapore,1.36873,103.85606
4845,466 ANG MO KIO AVE 10 Singapore,1.36552,103.85718
4846,625 ANG MO KIO AVE 9 Singapore,1.3824,103.8411
4847,461 ANG MO KIO AVE 10 Singapore,1.36733,103.85733
4848,463 ANG MO KIO AVE 10 Singapore,1.36685,103.8573
4849,107 ANG MO KIO AVE 4 Singapore,1.3716,103.8376
4850,215 ANG MO KIO AVE 1 Singapore,1.3667799999999999,103.84156999999999
4851,310C ANG MO KIO AVE 1 Singapore,1.36473,103.84456
4852,308B ANG MO KIO AVE 1 Singapore,1.36504,103.84434
4853,414 ANG MO KIO AVE 10 Singapore,1.36378,103.85436999999999
4854,350 ANG MO KIO ST 32 Singapore,1.36408,103.84976999999999
4855,305 ANG MO KIO AVE 1 Singapore,1.3664100000000001,103.84586999999999
4856,309A ANG MO KIO ST 31 Singapore,1.3647799999999999,103.84566
4857,307A ANG MO KIO AVE 1 Singapore,1.3662,103.84466
4858,431 ANG MO KIO AVE 10 Singapore,1.36847,103.85295
4859,430 ANG MO KIO AVE 3 Singapore,1.3686399999999999,103.85283000000001
4860,553 ANG MO KIO AVE 10 Singapore,1.37242,103.85707
4861,437 ANG MO KIO AVE 10 Singapore,1.36729,103.85361999999999
4862,520 ANG MO KIO AVE 5 Singapore,1.3733799999999998,103.85179000000001
4863,541 BEDOK NTH ST 3 Singapore,1.33112,103.92293000000001
4864,127 BEDOK RESERVOIR RD Singapore,1.33284,103.91136999999999
4865,105 BEDOK RESERVOIR RD Singapore,1.32933,103.90926999999999
4866,109 BEDOK RESERVOIR RD Singapore,1.33002,103.90961999999999
4867,110 BEDOK NTH RD Singapore,1.3326799999999999,103.93469
4868,740 BEDOK RESERVOIR RD Singapore,1.338,103.92291999999999
4869,41 BEDOK STH RD Singapore,1.3217,103.94107
4870,51 NEW UPP CHANGI RD Singapore,1.3236299999999999,103.9422
4871,605 BEDOK RESERVOIR RD Singapore,1.33056,103.91335
4872,116 BEDOK RESERVOIR RD Singapore,1.33126,103.90868
4873,613B BEDOK RESERVOIR RD Singapore,1.3331899999999999,103.91821999999999
4874,136 BEDOK RESERVOIR RD Singapore,1.33368,103.91343
4875,61 CHAI CHEE RD Singapore,1.3248799999999998,103.92084
4876,64 NEW UPP CHANGI RD Singapore,1.32413,103.94031
4877,131 BEDOK NTH AVE 3 Singapore,1.32718,103.93583000000001
4878,128 BEDOK RESERVOIR RD Singapore,1.33358,103.91147
4879,61 NEW UPP CHANGI RD Singapore,1.32277,103.94059
4880,10F BEDOK STH AVE 2 Singapore,1.32217,103.93677
4881,407 SIN MING AVE Singapore,1.36321,103.83413
4882,185 BISHAN ST 13 Singapore,1.34986,103.85287
4883,188 BISHAN ST 13 Singapore,1.34979,103.85155999999999
4884,150 BISHAN ST 11 Singapore,1.34469,103.85515
4885,148 BISHAN ST 11 Singapore,1.34405,103.85481999999999
4886,116 BISHAN ST 12 Singapore,1.34766,103.84921
4887,144 BISHAN ST 12 Singapore,1.34569,103.85354
4888,213 BISHAN ST 23 Singapore,1.35738,103.84817
4889,265 BISHAN ST 24 Singapore,1.35853,103.84208000000001
4890,224 BISHAN ST 23 Singapore,1.35883,103.84761999999999
4891,228 BISHAN ST 23 Singapore,1.35786,103.84649
4892,161 BISHAN ST 13 Singapore,1.34735,103.85622
4893,301 SHUNFU RD Singapore,1.34959,103.8388
4894,238 BT BATOK EAST AVE 5 Singapore,1.35004,103.75466
4895,327 BT BATOK ST 33 Singapore,1.36285,103.74799999999999
4896,306 BT BATOK ST 31 Singapore,1.3583,103.74781
4897,129 BT BATOK WEST AVE 6 Singapore,1.35164,103.74605
4898,364 BT BATOK ST 31 Singapore,1.3608200000000001,103.74928
4899,227 BT BATOK CTRL Singapore,1.34854,103.75312
4900,531 BT BATOK ST 51 Singapore,1.35612,103.75072
4901,176 BT BATOK WEST AVE 8 Singapore,1.34625,103.74136
4902,139 BT BATOK WEST AVE 6 Singapore,1.35101,103.7444
4903,187 BT BATOK WEST AVE 6 Singapore,1.3463100000000001,103.74455
4904,247 BT BATOK EAST AVE 5 Singapore,1.3501299999999998,103.75694
4905,290E BT BATOK ST 24 Singapore,1.34375,103.75794
4906,130 BT BATOK WEST AVE 6 Singapore,1.35087,103.74589
4907,625 BT BATOK CTRL Singapore,1.35138,103.74873000000001
4908,315 BT BATOK ST 32 Singapore,1.36018,103.74668
4909,389 BT BATOK WEST AVE 5 Singapore,1.36558,103.75213000000001
4910,402 BT BATOK WEST AVE 7 Singapore,1.36476,103.74446999999999
4911,214 BT BATOK ST 21 Singapore,1.3472899999999999,103.75304
4912,16 TAMAN HO SWEE Singapore,1.28782,103.83166999999999
4913,38 KIM PONG RD Singapore,1.28484,103.83013000000001
4914,23 LIM LIAK ST Singapore,1.28529,103.8317
4915,24 TELOK BLANGAH CRES Singapore,1.2756100000000001,103.82051
4916,3 DELTA AVE Singapore,1.2919,103.82731
4917,101 BT PURMEI RD Singapore,1.27173,103.82583000000001
4918,9 JLN RUMAH TINGGI Singapore,1.2890000000000001,103.80866999999999
4919,112A DEPOT RD Singapore,1.28173,103.80827
4920,56 HAVELOCK RD Singapore,1.2903,103.82892
4921,66 TELOK BLANGAH DR Singapore,1.27389,103.80960999999999
4922,72 TELOK BLANGAH HTS Singapore,1.27629,103.80941
4923,84 TELOK BLANGAH HTS Singapore,1.27659,103.80982
4924,126 BT MERAH VIEW Singapore,1.2844799999999998,103.82353
4925,4B BOON TIONG RD Singapore,1.28667,103.83169000000001
4926,74A REDHILL RD Singapore,1.28778,103.81623
4927,122 KIM TIAN RD Singapore,1.28358,103.82866
4928,216 PETIR RD Singapore,1.3748200000000002,103.7747
4929,232 PENDING RD Singapore,1.3763100000000001,103.77231
4930,213 PETIR RD Singapore,1.37421,103.77535
4931,173 GANGSA RD Singapore,1.37972,103.7668
4932,164 GANGSA RD Singapore,1.37634,103.76508000000001
4933,432 BT PANJANG RING RD Singapore,1.38602,103.7711
4934,222 PENDING RD Singapore,1.37539,103.77391999999999
4935,518 JELAPANG RD Singapore,1.38721,103.76698
4936,621 SENJA RD Singapore,1.38598,103.76293000000001
4937,612 SENJA RD Singapore,1.3839,103.7611
4938,522 JELAPANG RD Singapore,1.38634,103.76635
4939,179 LOMPANG RD Singapore,1.3796,103.76509
4940,617 BT PANJANG RING RD Singapore,1.38544,103.76286
4941,151 PETIR RD Singapore,1.3770200000000001,103.76635999999999
4942,607 SENJA RD Singapore,1.38269,103.76141
4943,532 JELAPANG RD Singapore,1.38509,103.76442
4944,6 FARRER RD Singapore,1.3175299999999999,103.80783000000001
4945,8 SELEGIE RD Singapore,1.3030899999999999,103.85028
4946,637 VEERASAMY RD Singapore,1.3068,103.85538000000001
4947,5 TG PAGAR PLAZA Singapore,1.27636,103.84307
4948,663 BUFFALO RD Singapore,1.30626,103.85132
4949,672B KLANG LANE Singapore,1.30864,103.85248
4950,6 TECK WHYE AVE Singapore,1.3818,103.75378
4951,142 TECK WHYE LANE Singapore,1.38073,103.7521
4952,440 CHOA CHU KANG AVE 4 Singapore,1.3836600000000001,103.73935
4953,701 CHOA CHU KANG ST 53 Singapore,1.3914600000000001,103.74625999999999
4954,280 CHOA CHU KANG AVE 3 Singapore,1.3807,103.74298
4955,452 CHOA CHU KANG AVE 4 Singapore,1.38053,103.73525
4956,283 CHOA CHU KANG AVE 3 Singapore,1.37986,103.74302
4957,435 CHOA CHU KANG AVE 4 Singapore,1.38483,103.74078
4958,545 CHOA CHU KANG ST 52 Singapore,1.39326,103.74361
4959,296E CHOA CHU KANG AVE 2 Singapore,1.37678,103.74298
4960,411 CHOA CHU KANG AVE 3 Singapore,1.38094,103.7412
4961,615 CHOA CHU KANG ST 62 Singapore,1.40077,103.74494
4962,639 CHOA CHU KANG ST 64 Singapore,1.39764,103.74865
4963,660 CHOA CHU KANG CRES Singapore,1.40145,103.74963000000001
4964,626 CHOA CHU KANG ST 62 Singapore,1.39845,103.74619
4965,661 CHOA CHU KANG CRES Singapore,1.4008200000000002,103.75081
4966,621 CHOA CHU KANG ST 62 Singapore,1.39936,103.74729
4967,307 CHOA CHU KANG AVE 4 Singapore,1.38547,103.74275
4968,484C CHOA CHU KANG AVE 5 Singapore,1.37561,103.73682
4969,118 TECK WHYE LANE Singapore,1.3797700000000002,103.75029
4970,683A CHOA CHU KANG CRES Singapore,1.40402,103.74575
4971,684C CHOA CHU KANG CRES Singapore,1.4045,103.74722
4972,688C CHOA CHU KANG CRES Singapore,1.40313,103.75131
4973,239 CHOA CHU KANG CTRL Singapore,1.37963,103.74758
4974,506 CHOA CHU KANG ST 51 Singapore,1.38897,103.74201
4975,461 CHOA CHU KANG AVE 4 Singapore,1.37805,103.73482
4976,619 CHOA CHU KANG NTH 7 Singapore,1.40054,103.74759
4977,250 CHOA CHU KANG AVE 2 Singapore,1.3791799999999999,103.74534
4978,708 CHOA CHU KANG ST 53 Singapore,1.39141,103.74687
4979,677 CHOA CHU KANG CRES Singapore,1.4013200000000001,103.74551
4980,681 CHOA CHU KANG CRES Singapore,1.4034799999999998,103.74584
4981,223 CHOA CHU KANG CTRL Singapore,1.3813799999999998,103.74484
4982,672 CHOA CHU KANG CRES Singapore,1.40211,103.74708000000001
4983,275 CHOA CHU KANG AVE 2 Singapore,1.37916,103.74245
4984,164 JLN TECK WHYE Singapore,1.38105,103.75633
4985,363 CLEMENTI AVE 2 Singapore,1.31302,103.76894
4986,449 CLEMENTI AVE 3 Singapore,1.31359,103.76505999999999
4987,348 CLEMENTI AVE 5 Singapore,1.31721,103.77025
4988,315 CLEMENTI AVE 4 Singapore,1.31833,103.76493
4989,458 CLEMENTI AVE 3 Singapore,1.31169,103.76685
4990,338 CLEMENTI AVE 2 Singapore,1.3163,103.76881
4991,64 CIRCUIT RD Singapore,1.32713,103.88736
4992,48 CIRCUIT RD Singapore,1.32562,103.88535
4993,87 CIRCUIT RD Singapore,1.32307,103.88558
4994,99 ALJUNIED CRES Singapore,1.32136,103.88481999999999
4995,36 CASSIA CRES Singapore,1.30992,103.88503
4996,339 UBI AVE 1 Singapore,1.32663,103.90198000000001
4997,345 UBI AVE 1 Singapore,1.32589,103.89891999999999
4998,40 SIMS DR Singapore,1.31759,103.87621
4999,848 SIMS AVE Singapore,1.31741,103.90173
5000,29 BALAM RD Singapore,1.32989,103.88689000000001
5001,9 PINE CL Singapore,1.30923,103.88249
5002,2B GEYLANG SERAI Singapore,1.31745,103.89743
5003,2D GEYLANG SERAI Singapore,1.3177,103.89834
5004,120 PAYA LEBAR WAY Singapore,1.32285,103.88427
5005,15 EUNOS CRES Singapore,1.32408,103.90333000000001
5006,123 HOUGANG AVE 1 Singapore,1.35356,103.88623
5007,125 HOUGANG AVE 1 Singapore,1.35264,103.88614
5008,129 LOR AH SOO Singapore,1.3516700000000001,103.88764
5009,602 HOUGANG AVE 4 Singapore,1.3710799999999999,103.8869
5010,677 HOUGANG AVE 8 Singapore,1.37104,103.88419
5011,711 HOUGANG AVE 2 Singapore,1.36619,103.88757
5012,693 HOUGANG ST 61 Singapore,1.37648,103.88778
5013,969 HOUGANG ST 91 Singapore,1.3786,103.87935
5014,709 HOUGANG AVE 2 Singapore,1.36685,103.88833000000001
5015,521 HOUGANG AVE 6 Singapore,1.37331,103.89058
5016,525 HOUGANG AVE 6 Singapore,1.37483,103.89121
5017,550 HOUGANG ST 51 Singapore,1.37829,103.89086
5018,402 HOUGANG AVE 10 Singapore,1.3746399999999999,103.89676999999999
5019,512 HOUGANG AVE 10 Singapore,1.37152,103.88864000000001
5020,981A BUANGKOK CRES Singapore,1.38066,103.88067
5021,422 HOUGANG AVE 6 Singapore,1.37458,103.89394
5022,424 HOUGANG AVE 6 Singapore,1.37355,103.89341999999999
5023,971 HOUGANG ST 91 Singapore,1.37852,103.87974
5024,956 HOUGANG ST 91 Singapore,1.37649,103.8791
5025,450 HOUGANG AVE 10 Singapore,1.37883,103.89555
5026,249 HOUGANG AVE 3 Singapore,1.35944,103.89228
5027,351 HOUGANG AVE 7 Singapore,1.37192,103.89898000000001
5028,542 HOUGANG AVE 8 Singapore,1.37726,103.89191
5029,234 HOUGANG AVE 1 Singapore,1.35801,103.8889
5030,638 HOUGANG AVE 8 Singapore,1.3709,103.87892
5031,145 LOR AH SOO Singapore,1.35161,103.88309
5032,428 HOUGANG AVE 6 Singapore,1.37489,103.89325
5033,407 HOUGANG AVE 10 Singapore,1.3732600000000001,103.89581
5034,205 JURONG EAST ST 21 Singapore,1.3373700000000002,103.74286
5035,31 TEBAN GDNS RD Singapore,1.32049,103.73897
5036,311 JURONG EAST ST 32 Singapore,1.34744,103.73269
5037,115 JURONG EAST ST 13 Singapore,1.3397,103.73571
5038,204 JURONG EAST ST 21 Singapore,1.33752,103.74176999999999
5039,270 TOH GUAN RD Singapore,1.34104,103.74622
5040,286A TOH GUAN RD Singapore,1.33881,103.74554
5041,52 TEBAN GDNS RD Singapore,1.3211600000000001,103.73775
5042,60 TEBAN GDNS RD Singapore,1.32282,103.738
5043,309 JURONG EAST ST 32 Singapore,1.34752,103.73365
5044,281 TOH GUAN RD Singapore,1.3397700000000001,103.74659
5045,279 TOH GUAN RD Singapore,1.34064,103.74694000000001
5046,116 JURONG EAST ST 13 Singapore,1.33951,103.73467
5047,201 JURONG EAST ST 21 Singapore,1.33693,103.74308
5048,336 JURONG EAST AVE 1 Singapore,1.3506799999999999,103.7314
5049,327 JURONG EAST ST 31 Singapore,1.34897,103.729
5050,287C JURONG EAST ST 21 Singapore,1.33808,103.74476
5051,285A TOH GUAN RD Singapore,1.33816,103.74597
5052,526 JURONG WEST ST 52 Singapore,1.34766,103.71684
5053,928 JURONG WEST ST 92 Singapore,1.34113,103.68908
5054,514 JURONG WEST ST 52 Singapore,1.34694,103.72010999999999
5055,813 JURONG WEST ST 81 Singapore,1.34614,103.6958
5056,909 JURONG WEST ST 91 Singapore,1.34138,103.68647
5057,941 JURONG WEST ST 91 Singapore,1.34369,103.6888
5058,919 JURONG WEST ST 91 Singapore,1.34012,103.68732
5059,272A JURONG WEST ST 24 Singapore,1.35037,103.70532
5060,716 JURONG WEST ST 71 Singapore,1.34406,103.69653000000001
5061,153 YUNG HO RD Singapore,1.32748,103.72078
5062,455 JURONG WEST ST 42 Singapore,1.35128,103.71847
5063,705 JURONG WEST ST 71 Singapore,1.3409799999999998,103.69484
5064,688 JURONG WEST CTRL 1 Singapore,1.3413899999999999,103.7053
5065,657B JURONG WEST ST 65 Singapore,1.33566,103.70067
5066,668A JURONG WEST ST 64 Singapore,1.3417299999999999,103.70294
5067,345 KANG CHING RD Singapore,1.3402,103.7211
5068,693 JURONG WEST CTRL 1 Singapore,1.3428799999999999,103.70599
5069,940 JURONG WEST ST 91 Singapore,1.34317,103.68875
5070,648B JURONG WEST ST 61 Singapore,1.3387200000000001,103.69783000000001
5071,678B JURONG WEST ST 64 Singapore,1.34496,103.70399
5072,555 JURONG WEST ST 42 Singapore,1.3535,103.71885
5073,204 BOON LAY DR Singapore,1.3446,103.71505
5074,664C JURONG WEST ST 64 Singapore,1.33812,103.70344
5075,261 BOON LAY DR Singapore,1.34535,103.70796999999999
5076,679B JURONG WEST CTRL 1 Singapore,1.34417,103.70612
5077,695 JURONG WEST CTRL 1 Singapore,1.34276,103.70759
5078,656D JURONG WEST ST 61 Singapore,1.3351,103.69985
5079,332 TAH CHING RD Singapore,1.33857,103.72369
5080,6 BEACH RD Singapore,1.3034299999999999,103.86397
5081,93 WHAMPOA DR Singapore,1.32202,103.85476
5082,45 BENDEMEER RD Singapore,1.3227200000000001,103.86617
5083,20 ST. GEORGE'S RD Singapore,1.3247799999999998,103.86308000000001
5084,17 BEACH RD Singapore,1.30352,103.86369
5085,22 BOON KENG RD Singapore,1.3182200000000002,103.86112
5086,14A UPP BOON KENG RD Singapore,1.3150600000000001,103.87057
5087,11 JLN BATU Singapore,1.30159,103.88246
5088,3A UPP BOON KENG RD Singapore,1.31407,103.87229
5089,65 MARINE DR Singapore,1.3032299999999999,103.90947
5090,446 PASIR RIS DR 6 Singapore,1.37048,103.95756
5091,469 PASIR RIS DR 6 Singapore,1.37368,103.95754000000001
5092,115 PASIR RIS ST 11 Singapore,1.36875,103.95499000000001
5093,480 PASIR RIS DR 4 Singapore,1.37509,103.95922
5094,213 PASIR RIS ST 21 Singapore,1.36858,103.96069
5095,273 PASIR RIS ST 21 Singapore,1.3645399999999999,103.96406
5096,512 PASIR RIS ST 52 Singapore,1.37541,103.94381
5097,575 PASIR RIS ST 53 Singapore,1.37352,103.94601
5098,180 PASIR RIS ST 11 Singapore,1.36425,103.96018000000001
5099,630 PASIR RIS DR 3 Singapore,1.3781700000000001,103.94081
5100,187 PASIR RIS ST 11 Singapore,1.36489,103.9594
5101,103 PASIR RIS ST 12 Singapore,1.36771,103.95884000000001
5102,569 PASIR RIS ST 51 Singapore,1.36948,103.94914
5103,511 PASIR RIS ST 52 Singapore,1.37525,103.94398000000001
5104,715 PASIR RIS ST 72 Singapore,1.3828,103.93705
5105,242 PASIR RIS ST 21 Singapore,1.37134,103.96252
5106,604 ELIAS RD Singapore,1.37649,103.94314
5107,606 ELIAS RD Singapore,1.3769200000000001,103.94256999999999
5108,418 PASIR RIS DR 6 Singapore,1.37195,103.95435
5109,550 PASIR RIS ST 51 Singapore,1.36735,103.9533
5110,199A PUNGGOL FIELD Singapore,1.39963,103.90596
5111,635C PUNGGOL DR Singapore,1.40086,103.91419
5112,632C PUNGGOL DR Singapore,1.4008399999999999,103.91292
5113,642D PUNGGOL DR Singapore,1.3984,103.91682
5114,101A PUNGGOL FIELD Singapore,1.3978899999999999,103.90583000000001
5115,173D PUNGGOL FIELD Singapore,1.39573,103.91089000000001
5116,171B EDGEDALE PLAINS Singapore,1.39473,103.91286
5117,4 GHIM MOH RD Singapore,1.31285,103.78766
5118,20 DOVER CRES Singapore,1.30683,103.78338000000001
5119,62B STRATHMORE AVE Singapore,1.29424,103.81076999999999
5120,15 GHIM MOH RD Singapore,1.3090700000000002,103.78891
5121,2 HOLLAND AVE Singapore,1.3084799999999999,103.79594
5122,3 HOLLAND CL Singapore,1.30865,103.79629
5123,12 DOVER CL EAST Singapore,1.30518,103.78538
5124,28D DOVER CRES Singapore,1.30595,103.7823
5125,589C MONTREAL DR Singapore,1.44965,103.82616999999999
5126,589D MONTREAL DR Singapore,1.44964,103.82611999999999
5127,503B CANBERRA LINK Singapore,1.45041,103.82221
5128,488 ADMIRALTY LINK Singapore,1.4550100000000001,103.81614
5129,356A ADMIRALTY DR Singapore,1.44931,103.81704
5130,338 SEMBAWANG CRES Singapore,1.44631,103.81519
5131,335 SEMBAWANG CL Singapore,1.44736,103.81470999999999
5132,409 SEMBAWANG DR Singapore,1.453,103.81749
5133,401 ADMIRALTY LINK Singapore,1.45423,103.81599
5134,412 SEMBAWANG DR Singapore,1.45182,103.81837
5135,422 CANBERRA RD Singapore,1.45353,103.81864
5136,350C CANBERRA RD Singapore,1.4503,103.82051
5137,408 SEMBAWANG DR Singapore,1.4532,103.81742
5138,507D WELLINGTON CIRCLE Singapore,1.45163,103.82293
5139,308A ANCHORVALE RD Singapore,1.38985,103.88645
5140,185B RIVERVALE CRES Singapore,1.3931799999999999,103.90669
5141,184A RIVERVALE CRES Singapore,1.3927399999999999,103.90733
5142,304A ANCHORVALE LINK Singapore,1.38775,103.88946999999999
5143,314A ANCHORVALE LINK Singapore,1.39115,103.88834
5144,119A RIVERVALE DR Singapore,1.38477,103.90298
5145,227A COMPASSVALE DR Singapore,1.38734,103.9004
5146,194 RIVERVALE DR Singapore,1.39276,103.90209
5147,407A FERNVALE RD Singapore,1.38881,103.87538
5148,325C SENGKANG EAST WAY Singapore,1.3934,103.89149
5149,257B COMPASSVALE RD Singapore,1.39277,103.8971
